item,itemLabel
http://www.wikidata.org/entity/Q99015818,Q99015818
http://www.wikidata.org/entity/Q99015823,Q99015823
http://www.wikidata.org/entity/Q99015831,Q99015831
http://www.wikidata.org/entity/Q99015828,Q99015828
http://www.wikidata.org/entity/Q99015834,Q99015834
http://www.wikidata.org/entity/Q99015837,Q99015837
http://www.wikidata.org/entity/Q99015842,Q99015842
http://www.wikidata.org/entity/Q99015840,Q99015840
http://www.wikidata.org/entity/Q99015846,Q99015846
http://www.wikidata.org/entity/Q99015849,Q99015849
http://www.wikidata.org/entity/Q99015855,Q99015855
http://www.wikidata.org/entity/Q99015852,Q99015852
http://www.wikidata.org/entity/Q99015859,Q99015859
http://www.wikidata.org/entity/Q99015862,Q99015862
http://www.wikidata.org/entity/Q99015865,Q99015865
http://www.wikidata.org/entity/Q99015871,Q99015871
http://www.wikidata.org/entity/Q99015868,Q99015868
http://www.wikidata.org/entity/Q99015874,Q99015874
http://www.wikidata.org/entity/Q99015878,Q99015878
http://www.wikidata.org/entity/Q99015880,Q99015880
http://www.wikidata.org/entity/Q99015887,Q99015887
http://www.wikidata.org/entity/Q99015884,Q99015884
http://www.wikidata.org/entity/Q99015890,Q99015890
http://www.wikidata.org/entity/Q99015893,Q99015893
http://www.wikidata.org/entity/Q99015899,Q99015899
http://www.wikidata.org/entity/Q99015896,Q99015896
http://www.wikidata.org/entity/Q99015902,Q99015902
http://www.wikidata.org/entity/Q99015906,Q99015906
http://www.wikidata.org/entity/Q99015909,Q99015909
http://www.wikidata.org/entity/Q99015915,Q99015915
http://www.wikidata.org/entity/Q99015912,Q99015912
http://www.wikidata.org/entity/Q99015918,Q99015918
http://www.wikidata.org/entity/Q99015922,Q99015922
http://www.wikidata.org/entity/Q99015925,Q99015925
http://www.wikidata.org/entity/Q99015931,Q99015931
http://www.wikidata.org/entity/Q99015928,Q99015928
http://www.wikidata.org/entity/Q99015934,Q99015934
http://www.wikidata.org/entity/Q99015937,Q99015937
http://www.wikidata.org/entity/Q99015943,Q99015943
http://www.wikidata.org/entity/Q99015940,Q99015940
http://www.wikidata.org/entity/Q99015947,Q99015947
http://www.wikidata.org/entity/Q99015950,Q99015950
http://www.wikidata.org/entity/Q99015953,Q99015953
http://www.wikidata.org/entity/Q99015956,Q99015956
http://www.wikidata.org/entity/Q99015963,Q99015963
http://www.wikidata.org/entity/Q99015960,Q99015960
http://www.wikidata.org/entity/Q99015965,Q99015965
http://www.wikidata.org/entity/Q99015971,Q99015971
http://www.wikidata.org/entity/Q99015968,Q99015968
http://www.wikidata.org/entity/Q99015974,Q99015974
http://www.wikidata.org/entity/Q99015978,Q99015978
http://www.wikidata.org/entity/Q99015982,Q99015982
http://www.wikidata.org/entity/Q99015984,Q99015984
http://www.wikidata.org/entity/Q99015991,Q99015991
http://www.wikidata.org/entity/Q99015988,Q99015988
http://www.wikidata.org/entity/Q99015994,Q99015994
http://www.wikidata.org/entity/Q99015997,Q99015997
http://www.wikidata.org/entity/Q99016003,Q99016003
http://www.wikidata.org/entity/Q99016000,Q99016000
http://www.wikidata.org/entity/Q99016006,Q99016006
http://www.wikidata.org/entity/Q99016010,Q99016010
http://www.wikidata.org/entity/Q99016013,Q99016013
http://www.wikidata.org/entity/Q99016019,Q99016019
http://www.wikidata.org/entity/Q99016016,Q99016016
http://www.wikidata.org/entity/Q99016021,Q99016021
http://www.wikidata.org/entity/Q99016027,Q99016027
http://www.wikidata.org/entity/Q99016024,Q99016024
http://www.wikidata.org/entity/Q99015074,Q99015074
http://www.wikidata.org/entity/Q99015077,Q99015077
http://www.wikidata.org/entity/Q99015080,Q99015080
http://www.wikidata.org/entity/Q99015086,Q99015086
http://www.wikidata.org/entity/Q99015084,Q99015084
http://www.wikidata.org/entity/Q99015089,Q99015089
http://www.wikidata.org/entity/Q99015095,Q99015095
http://www.wikidata.org/entity/Q99015092,Q99015092
http://www.wikidata.org/entity/Q99015100,Q99015100
http://www.wikidata.org/entity/Q99015107,Q99015107
http://www.wikidata.org/entity/Q99015110,Q99015110
http://www.wikidata.org/entity/Q99015113,Q99015113
http://www.wikidata.org/entity/Q99015119,Q99015119
http://www.wikidata.org/entity/Q99015116,Q99015116
http://www.wikidata.org/entity/Q99015122,Q99015122
http://www.wikidata.org/entity/Q99015125,Q99015125
http://www.wikidata.org/entity/Q99015131,Q99015131
http://www.wikidata.org/entity/Q99015128,Q99015128
http://www.wikidata.org/entity/Q99015134,Q99015134
http://www.wikidata.org/entity/Q99015137,Q99015137
http://www.wikidata.org/entity/Q99015143,Q99015143
http://www.wikidata.org/entity/Q99015140,Q99015140
http://www.wikidata.org/entity/Q99015145,Q99015145
http://www.wikidata.org/entity/Q99015151,Q99015151
http://www.wikidata.org/entity/Q99015148,Q99015148
http://www.wikidata.org/entity/Q99015154,Q99015154
http://www.wikidata.org/entity/Q99015157,Q99015157
http://www.wikidata.org/entity/Q99015163,Q99015163
http://www.wikidata.org/entity/Q99015160,Q99015160
http://www.wikidata.org/entity/Q99015166,Q99015166
http://www.wikidata.org/entity/Q99015169,Q99015169
http://www.wikidata.org/entity/Q99015175,Q99015175
http://www.wikidata.org/entity/Q99015173,Q99015173
http://www.wikidata.org/entity/Q99015178,Q99015178
http://www.wikidata.org/entity/Q99015181,Q99015181
http://www.wikidata.org/entity/Q99015187,Q99015187
http://www.wikidata.org/entity/Q99015184,Q99015184
http://www.wikidata.org/entity/Q99015190,Q99015190
http://www.wikidata.org/entity/Q99015195,Q99015195
http://www.wikidata.org/entity/Q99015192,Q99015192
http://www.wikidata.org/entity/Q99015198,Q99015198
http://www.wikidata.org/entity/Q99015201,Q99015201
http://www.wikidata.org/entity/Q99015207,Q99015207
http://www.wikidata.org/entity/Q99015204,Q99015204
http://www.wikidata.org/entity/Q99015210,Q99015210
http://www.wikidata.org/entity/Q99015213,Q99015213
http://www.wikidata.org/entity/Q99015219,Q99015219
http://www.wikidata.org/entity/Q99015216,Q99015216
http://www.wikidata.org/entity/Q99015222,Q99015222
http://www.wikidata.org/entity/Q99015225,Q99015225
http://www.wikidata.org/entity/Q99015229,Q99015229
http://www.wikidata.org/entity/Q99015232,Q99015232
http://www.wikidata.org/entity/Q99015239,Q99015239
http://www.wikidata.org/entity/Q99015236,Q99015236
http://www.wikidata.org/entity/Q99015242,Q99015242
http://www.wikidata.org/entity/Q99015245,Q99015245
http://www.wikidata.org/entity/Q99015251,Q99015251
http://www.wikidata.org/entity/Q99015248,Q99015248
http://www.wikidata.org/entity/Q99015254,Q99015254
http://www.wikidata.org/entity/Q99015257,Q99015257
http://www.wikidata.org/entity/Q99015262,Q99015262
http://www.wikidata.org/entity/Q99015260,Q99015260
http://www.wikidata.org/entity/Q99015265,Q99015265
http://www.wikidata.org/entity/Q99015271,Q99015271
http://www.wikidata.org/entity/Q99015268,Q99015268
http://www.wikidata.org/entity/Q99015274,Q99015274
http://www.wikidata.org/entity/Q99015279,Q99015279
http://www.wikidata.org/entity/Q99015277,Q99015277
http://www.wikidata.org/entity/Q99015282,Q99015282
http://www.wikidata.org/entity/Q99015285,Q99015285
http://www.wikidata.org/entity/Q99015291,Q99015291
http://www.wikidata.org/entity/Q99015288,Q99015288
http://www.wikidata.org/entity/Q99015295,Q99015295
http://www.wikidata.org/entity/Q99015298,Q99015298
http://www.wikidata.org/entity/Q99015302,Q99015302
http://www.wikidata.org/entity/Q99015307,Q99015307
http://www.wikidata.org/entity/Q99015305,Q99015305
http://www.wikidata.org/entity/Q99015311,Q99015311
http://www.wikidata.org/entity/Q99015314,Q99015314
http://www.wikidata.org/entity/Q99015317,Q99015317
http://www.wikidata.org/entity/Q99015320,Q99015320
http://www.wikidata.org/entity/Q99015327,Q99015327
http://www.wikidata.org/entity/Q99015324,Q99015324
http://www.wikidata.org/entity/Q99015330,Q99015330
http://www.wikidata.org/entity/Q99015333,Q99015333
http://www.wikidata.org/entity/Q99015336,Q99015336
http://www.wikidata.org/entity/Q99015343,Q99015343
http://www.wikidata.org/entity/Q99015340,Q99015340
http://www.wikidata.org/entity/Q99015345,Q99015345
http://www.wikidata.org/entity/Q99015351,Q99015351
http://www.wikidata.org/entity/Q99015348,Q99015348
http://www.wikidata.org/entity/Q99015354,Q99015354
http://www.wikidata.org/entity/Q99015357,Q99015357
http://www.wikidata.org/entity/Q99015363,Q99015363
http://www.wikidata.org/entity/Q99015360,Q99015360
http://www.wikidata.org/entity/Q99015366,Q99015366
http://www.wikidata.org/entity/Q99015369,Q99015369
http://www.wikidata.org/entity/Q99015375,Q99015375
http://www.wikidata.org/entity/Q99015372,Q99015372
http://www.wikidata.org/entity/Q99015378,Q99015378
http://www.wikidata.org/entity/Q99016335,Q99016335
http://www.wikidata.org/entity/Q99016332,Q99016332
http://www.wikidata.org/entity/Q99016338,Q99016338
http://www.wikidata.org/entity/Q99016341,Q99016341
http://www.wikidata.org/entity/Q99016347,Q99016347
http://www.wikidata.org/entity/Q99016344,Q99016344
http://www.wikidata.org/entity/Q99016351,Q99016351
http://www.wikidata.org/entity/Q99016349,Q99016349
http://www.wikidata.org/entity/Q99016354,Q99016354
http://www.wikidata.org/entity/Q99016359,Q99016359
http://www.wikidata.org/entity/Q99016357,Q99016357
http://www.wikidata.org/entity/Q99016362,Q99016362
http://www.wikidata.org/entity/Q99016365,Q99016365
http://www.wikidata.org/entity/Q99016369,Q99016369
http://www.wikidata.org/entity/Q99016375,Q99016375
http://www.wikidata.org/entity/Q99016372,Q99016372
http://www.wikidata.org/entity/Q99016378,Q99016378
http://www.wikidata.org/entity/Q99016381,Q99016381
http://www.wikidata.org/entity/Q99016384,Q99016384
http://www.wikidata.org/entity/Q99016391,Q99016391
http://www.wikidata.org/entity/Q99016388,Q99016388
http://www.wikidata.org/entity/Q99016394,Q99016394
http://www.wikidata.org/entity/Q99016399,Q99016399
http://www.wikidata.org/entity/Q99016397,Q99016397
http://www.wikidata.org/entity/Q99016402,Q99016402
http://www.wikidata.org/entity/Q99016405,Q99016405
http://www.wikidata.org/entity/Q99016410,Q99016410
http://www.wikidata.org/entity/Q99016408,Q99016408
http://www.wikidata.org/entity/Q99016415,Q99016415
http://www.wikidata.org/entity/Q99016412,Q99016412
http://www.wikidata.org/entity/Q99016418,Q99016418
http://www.wikidata.org/entity/Q99016421,Q99016421
http://www.wikidata.org/entity/Q99016426,Q99016426
http://www.wikidata.org/entity/Q99016430,Q99016430
http://www.wikidata.org/entity/Q99016434,Q99016434
http://www.wikidata.org/entity/Q99016439,Q99016439
http://www.wikidata.org/entity/Q99016446,Q99016446
http://www.wikidata.org/entity/Q99016449,Q99016449
http://www.wikidata.org/entity/Q99016455,Q99016455
http://www.wikidata.org/entity/Q99016452,Q99016452
http://www.wikidata.org/entity/Q99016458,Q99016458
http://www.wikidata.org/entity/Q99016465,Q99016465
http://www.wikidata.org/entity/Q99016475,Q99016475
http://www.wikidata.org/entity/Q99016472,Q99016472
http://www.wikidata.org/entity/Q99016481,Q99016481
http://www.wikidata.org/entity/Q99016486,Q99016486
http://www.wikidata.org/entity/Q99016484,Q99016484
http://www.wikidata.org/entity/Q99016490,Q99016490
http://www.wikidata.org/entity/Q99016493,Q99016493
http://www.wikidata.org/entity/Q99016496,Q99016496
http://www.wikidata.org/entity/Q99016502,Q99016502
http://www.wikidata.org/entity/Q99016508,Q99016508
http://www.wikidata.org/entity/Q99016513,Q99016513
http://www.wikidata.org/entity/Q99016519,Q99016519
http://www.wikidata.org/entity/Q99016516,Q99016516
http://www.wikidata.org/entity/Q99016522,Q99016522
http://www.wikidata.org/entity/Q99016526,Q99016526
http://www.wikidata.org/entity/Q99016529,Q99016529
http://www.wikidata.org/entity/Q99016535,Q99016535
http://www.wikidata.org/entity/Q99016532,Q99016532
http://www.wikidata.org/entity/Q99016538,Q99016538
http://www.wikidata.org/entity/Q99016542,Q99016542
http://www.wikidata.org/entity/Q99016546,Q99016546
http://www.wikidata.org/entity/Q99016549,Q99016549
http://www.wikidata.org/entity/Q99016555,Q99016555
http://www.wikidata.org/entity/Q99016552,Q99016552
http://www.wikidata.org/entity/Q99016558,Q99016558
http://www.wikidata.org/entity/Q99016561,Q99016561
http://www.wikidata.org/entity/Q99016567,Q99016567
http://www.wikidata.org/entity/Q99016564,Q99016564
http://www.wikidata.org/entity/Q99016570,Q99016570
http://www.wikidata.org/entity/Q99016575,Q99016575
http://www.wikidata.org/entity/Q99016573,Q99016573
http://www.wikidata.org/entity/Q99016580,Q99016580
http://www.wikidata.org/entity/Q99016586,Q99016586
http://www.wikidata.org/entity/Q99016592,Q99016592
http://www.wikidata.org/entity/Q99016599,Q99016599
http://www.wikidata.org/entity/Q99016605,Q99016605
http://www.wikidata.org/entity/Q99016611,Q99016611
http://www.wikidata.org/entity/Q99016617,Q99016617
http://www.wikidata.org/entity/Q99016622,Q99016622
http://www.wikidata.org/entity/Q99016627,Q99016627
http://www.wikidata.org/entity/Q99016631,Q99016631
http://www.wikidata.org/entity/Q99016634,Q99016634
http://www.wikidata.org/entity/Q99016637,Q99016637
http://www.wikidata.org/entity/Q99016640,Q99016640
http://www.wikidata.org/entity/Q99016644,Q99016644
http://www.wikidata.org/entity/Q99016649,Q99016649
http://www.wikidata.org/entity/Q99016655,Q99016655
http://www.wikidata.org/entity/Q99016659,Q99016659
http://www.wikidata.org/entity/Q99016662,Q99016662
http://www.wikidata.org/entity/Q99016667,Q99016667
http://www.wikidata.org/entity/Q99016665,Q99016665
http://www.wikidata.org/entity/Q99016670,Q99016670
http://www.wikidata.org/entity/Q99016673,Q99016673
http://www.wikidata.org/entity/Q99016679,Q99016679
http://www.wikidata.org/entity/Q99016676,Q99016676
http://www.wikidata.org/entity/Q99016682,Q99016682
http://www.wikidata.org/entity/Q99016685,Q99016685
http://www.wikidata.org/entity/Q99016688,Q99016688
http://www.wikidata.org/entity/Q99016030,Q99016030
http://www.wikidata.org/entity/Q99016033,Q99016033
http://www.wikidata.org/entity/Q99016037,Q99016037
http://www.wikidata.org/entity/Q99016043,Q99016043
http://www.wikidata.org/entity/Q99016040,Q99016040
http://www.wikidata.org/entity/Q99016046,Q99016046
http://www.wikidata.org/entity/Q99016050,Q99016050
http://www.wikidata.org/entity/Q99016055,Q99016055
http://www.wikidata.org/entity/Q99016053,Q99016053
http://www.wikidata.org/entity/Q99016058,Q99016058
http://www.wikidata.org/entity/Q99016061,Q99016061
http://www.wikidata.org/entity/Q99016067,Q99016067
http://www.wikidata.org/entity/Q99016064,Q99016064
http://www.wikidata.org/entity/Q99016070,Q99016070
http://www.wikidata.org/entity/Q99016073,Q99016073
http://www.wikidata.org/entity/Q99016079,Q99016079
http://www.wikidata.org/entity/Q99016076,Q99016076
http://www.wikidata.org/entity/Q99016083,Q99016083
http://www.wikidata.org/entity/Q99016086,Q99016086
http://www.wikidata.org/entity/Q99016089,Q99016089
http://www.wikidata.org/entity/Q99016092,Q99016092
http://www.wikidata.org/entity/Q99016099,Q99016099
http://www.wikidata.org/entity/Q99016096,Q99016096
http://www.wikidata.org/entity/Q99016102,Q99016102
http://www.wikidata.org/entity/Q99016105,Q99016105
http://www.wikidata.org/entity/Q99016111,Q99016111
http://www.wikidata.org/entity/Q99016108,Q99016108
http://www.wikidata.org/entity/Q99016114,Q99016114
http://www.wikidata.org/entity/Q99016117,Q99016117
http://www.wikidata.org/entity/Q99016123,Q99016123
http://www.wikidata.org/entity/Q99016120,Q99016120
http://www.wikidata.org/entity/Q99016126,Q99016126
http://www.wikidata.org/entity/Q99016129,Q99016129
http://www.wikidata.org/entity/Q99016135,Q99016135
http://www.wikidata.org/entity/Q99016132,Q99016132
http://www.wikidata.org/entity/Q99016138,Q99016138
http://www.wikidata.org/entity/Q99016141,Q99016141
http://www.wikidata.org/entity/Q99016147,Q99016147
http://www.wikidata.org/entity/Q99016144,Q99016144
http://www.wikidata.org/entity/Q99016150,Q99016150
http://www.wikidata.org/entity/Q99016153,Q99016153
http://www.wikidata.org/entity/Q99016159,Q99016159
http://www.wikidata.org/entity/Q99016156,Q99016156
http://www.wikidata.org/entity/Q99016163,Q99016163
http://www.wikidata.org/entity/Q99016166,Q99016166
http://www.wikidata.org/entity/Q99016171,Q99016171
http://www.wikidata.org/entity/Q99016169,Q99016169
http://www.wikidata.org/entity/Q99016174,Q99016174
http://www.wikidata.org/entity/Q99016177,Q99016177
http://www.wikidata.org/entity/Q99016182,Q99016182
http://www.wikidata.org/entity/Q99016180,Q99016180
http://www.wikidata.org/entity/Q99016185,Q99016185
http://www.wikidata.org/entity/Q99016191,Q99016191
http://www.wikidata.org/entity/Q99016188,Q99016188
http://www.wikidata.org/entity/Q99016194,Q99016194
http://www.wikidata.org/entity/Q99016197,Q99016197
http://www.wikidata.org/entity/Q99016201,Q99016201
http://www.wikidata.org/entity/Q99016207,Q99016207
http://www.wikidata.org/entity/Q99016204,Q99016204
http://www.wikidata.org/entity/Q99016210,Q99016210
http://www.wikidata.org/entity/Q99016215,Q99016215
http://www.wikidata.org/entity/Q99016212,Q99016212
http://www.wikidata.org/entity/Q99016218,Q99016218
http://www.wikidata.org/entity/Q99016221,Q99016221
http://www.wikidata.org/entity/Q99016227,Q99016227
http://www.wikidata.org/entity/Q99016224,Q99016224
http://www.wikidata.org/entity/Q99016230,Q99016230
http://www.wikidata.org/entity/Q99016231,Q99016231
http://www.wikidata.org/entity/Q99016234,Q99016234
http://www.wikidata.org/entity/Q99016237,Q99016237
http://www.wikidata.org/entity/Q99016243,Q99016243
http://www.wikidata.org/entity/Q99016240,Q99016240
http://www.wikidata.org/entity/Q99016246,Q99016246
http://www.wikidata.org/entity/Q99016249,Q99016249
http://www.wikidata.org/entity/Q99016253,Q99016253
http://www.wikidata.org/entity/Q99016259,Q99016259
http://www.wikidata.org/entity/Q99016256,Q99016256
http://www.wikidata.org/entity/Q99016262,Q99016262
